,embedding_x,embedding_y
4986,15.84773,9.592994
4987,20.204622,20.132307
4988,13.18143,13.646404
4989,2.9621649,22.48633
4990,14.449025,19.564732
4991,8.443707,-12.294911
4992,6.119625,5.898255
4993,2.686998,1.5925051
4994,15.93889,9.570285
4995,8.627165,14.6961565
4996,8.6203575,14.686494
4997,10.645631,-0.37099707
4998,2.6399062,1.342997
4999,9.359407,-4.4979854
5000,7.679761,5.671455
5001,-6.773961,15.165958
5002,16.509438,9.624562
5003,24.050127,12.221397
5004,12.21,18.918854
5005,22.772476,13.243301
5006,16.519087,9.631978
5007,14.449575,19.564972
5008,2.8800838,13.789834
5009,2.6514819,1.3780721
5010,8.885162,17.534182
5011,8.478669,-12.329489
5012,15.697924,9.650941
5013,17.294739,0.121961676
5014,8.55922,11.478171
5015,11.408928,10.907176
5016,9.791556,12.444493
5017,12.164559,18.815245
5018,2.5701017,1.3307246
5019,8.620911,14.684721
5020,20.037338,-5.514776
5021,11.409437,10.906521
5022,8.593988,11.454936
5023,8.588111,11.457649
5024,10.645266,-0.39294383
5025,8.625873,14.692571
5026,20.185516,6.1134744
5027,15.830332,9.554716
5028,16.498167,9.621054
5029,16.49988,9.6195
5030,16.492933,9.60209
5031,15.258092,3.9785597
5032,16.504814,9.587298
5033,8.626674,14.675879
5034,2.3681176,2.561746
5035,12.912186,13.263093
5036,14.074985,9.456442
5037,15.945074,9.571488
5038,2.8909326,13.811389
5039,7.7924733,9.149041
5040,13.822753,19.270262
5041,8.558372,11.469274
5042,12.998957,13.461015
5043,24.064867,12.194234
5044,16.284086,14.901743
5045,-9.717056,-3.0147088
5046,7.0794187,5.363868
5047,14.460544,19.552221
5048,17.253624,0.15479746
5049,-9.729807,-3.0130086
5050,7.0523043,5.368344
5051,-11.479209,14.948791
5052,8.452803,-1.7204224
5053,-7.715466,6.5466824
5054,12.197333,18.895395
5055,2.9747803,22.499218
5056,1.493141,18.064453
5057,3.4416175,8.553959
5058,1.5602643,18.13274
5059,8.412621,-12.263321
5060,7.8207364,9.125598
5061,-7.4147544,18.164778
5062,9.896249,-9.2075
5063,1.9862341,5.2095675
5064,2.8772025,13.834862
5065,12.802536,10.653571
5066,8.424324,-1.7272457
5067,12.796039,10.649286
5068,-10.983794,4.17811
5069,7.807087,9.156882
5070,16.184769,7.6743107
5071,12.960223,20.173515
5072,20.20458,20.132093
5073,1.5413775,18.114868
5074,14.452589,19.55601
5075,-7.0061007,17.27907
5076,2.91204,13.78964
5077,20.204935,20.132235
5078,8.875524,17.52726
5079,12.896932,13.285342
5080,3.418253,8.470136
5081,2.725489,1.32959
5082,10.811934,-0.1352868
5083,9.345093,-4.490592
5084,9.3489,-4.4801745
5085,-1.4110126,2.6258948
5086,14.290299,10.678794
5087,2.9003696,22.43226
5088,-1.8751671,12.127285
5089,14.644324,3.9743876
5090,12.90261,13.287743
5091,7.770545,9.186865
5092,13.832998,19.234049
5093,-11.600236,14.817054
5094,6.1142926,5.9020934
5095,24.090832,12.19126
5096,1.7418624,8.610836
5097,8.54411,11.480611
5098,10.585949,-0.40234488
5099,16.195324,7.6692414
5100,15.168782,8.92305
5101,-6.8563523,4.8834276
5102,-7.4052706,14.84008
5103,2.909485,13.793402
5104,-3.5636547,-1.3121402
5105,14.427415,3.2817497
5106,7.7436996,9.222763
5107,7.6732326,5.6992803
5108,17.29678,0.1203692
5109,15.163528,8.929331
5110,2.69681,1.5488294
5111,23.172037,12.640034
5112,7.7866,9.170104
5113,8.2650585,-8.97947
5114,16.104324,7.71695
5115,-7.371535,18.084923
5116,12.911668,13.32767
5117,24.054169,12.228408
5118,-7.4082146,17.989668
5119,-7.389038,17.52703
5120,14.383965,9.567277
5121,16.183737,7.6734805
5122,20.20786,20.1343
5123,8.892556,17.534153
5124,17.305994,0.11098998
5125,-10.98068,4.1817775
5126,2.6404974,1.6669445
5127,2.6030095,1.5144811
5128,1.5571123,18.125797
5129,-6.840891,5.920865
5130,13.165646,13.658529
5131,7.7929115,9.1600895
5132,16.292717,14.893514
5133,10.712545,-0.11633295
5134,13.183798,13.637797
5135,7.676429,5.692262
5136,13.859956,19.167322
5137,14.224381,10.751632
5138,-6.8231196,5.697889
5139,-10.982267,4.179948
5140,12.163231,18.854597
5141,12.892432,13.325088
5142,13.859491,19.16866
5143,8.67762,14.002099
5144,8.677043,14.003648
5145,16.180952,7.678534
5146,6.1200757,5.8978453
5147,24.090696,12.1698265
5148,1.7257272,8.622768
5149,17.287722,0.12821731
5150,16.29347,14.892537
5151,8.883959,17.525053
5152,8.677892,14.0023775
5153,14.484104,19.513256
5154,7.662944,5.7064414
5155,2.877452,13.818785
5156,16.285301,14.901129
5157,14.666684,4.0083385
5158,14.506185,19.525883
5159,15.15787,8.92153
5160,16.285635,14.900468
5161,8.449469,-12.300398
5162,2.3478687,2.615814
5163,7.7596674,9.198276
5164,-10.98159,4.180599
5165,22.87318,13.026468
5166,-0.31752688,3.1322913
5167,7.727098,9.243575
5168,14.490763,19.497
5169,8.446383,-12.298957
5170,-1.5392311,2.5180593
5171,14.048391,9.420289
5172,11.407807,10.803684
5173,12.0479555,18.669641
5174,7.6740746,5.6900635
5175,11.388895,10.806123
5176,14.4769335,19.512407
5177,15.154265,8.901053
5178,8.534735,11.488427
5179,2.5206177,1.7221642
5180,7.761772,9.196606
5181,3.422617,8.527171
5182,7.3570065,-7.9753766
5183,12.165432,18.854095
5184,2.428363,1.8233764
5185,7.5838914,9.400239
5186,-6.8618183,17.244719
5187,-10.993313,4.1690702
5188,14.485339,19.503597
5189,-7.7914815,6.4679093
5190,12.716778,10.673015
5191,-2.3581352,12.426468
5192,12.672988,10.685705
5193,14.620251,3.9828448
5194,-6.86058,4.8594384
5195,8.536652,11.486177
5196,24.076242,12.181343
5197,7.7746053,9.183494
5198,12.879252,13.358048
5199,-1.860582,12.1068
5200,20.205162,20.132008
5201,7.831722,9.118185
5202,-7.3213754,17.252956
5203,7.761752,9.188421
5204,-1.4288409,1.3087279
5205,14.669721,4.0064974
5206,15.157415,8.867719
5207,13.191641,10.5598345
5208,15.191401,8.857776
5209,12.150615,18.836958
5210,23.181116,12.624865
5211,7.770154,9.194276
5212,-2.3978968,1.5590276
5213,9.38552,-8.21548
5214,9.352415,-8.206321
5215,-4.472813,-1.9216654
5216,15.159956,8.870591
5217,-7.5161333,16.043783
5218,13.125638,13.694096
5219,15.156771,8.902265
5220,2.8544924,13.851498
5221,-1.1696272,2.662354
5222,2.884863,22.416355
5223,8.676373,14.007091
5224,-7.786686,6.479096
5225,1.4846076,18.053438
5226,7.7349715,9.231786
5227,2.9594586,13.750494
5228,9.358647,-8.217767
5229,14.291485,10.671648
5230,-6.8453383,4.935397
5231,8.6774645,14.005303
5232,1.649515,5.0370483
5233,-7.379828,18.132133
5234,2.8730748,22.406548
5235,14.162192,2.866807
5236,1.7438745,8.606379
5237,8.54073,11.483988
5238,-9.740789,-3.0184743
5239,15.151117,8.903059
5240,2.7222223,1.5432636
5241,15.153877,8.862657
5242,2.8697484,22.402502
5243,14.2823305,10.69242
5244,8.68391,13.98855
5245,12.668405,10.68779
5246,7.7026186,9.271969
5247,13.901523,19.090765
5248,2.6278744,1.6339036
5249,8.5392685,11.487875
5250,9.779043,-8.899203
5251,17.295137,0.1182042
5252,10.015625,12.489444
5253,15.158336,8.882972
5254,23.188883,12.641062
5255,-4.463486,-1.9013062
5256,15.405708,8.301472
5257,1.892177,8.495188
5258,6.5173793,5.693821
5259,-7.4927797,16.030218
5260,-1.5304738,2.5170286
5261,7.1884956,5.4132295
5262,7.742686,9.228747
5263,20.204819,20.132156
5264,14.480514,19.501749
5265,-2.1770957,21.41185
5266,-7.1675673,14.559177
5267,1.9329053,2.4321618
5268,-9.716462,-3.0099094
5269,8.520931,11.494539
5270,3.4330735,8.488936
5271,2.4625351,1.8140544
5272,17.306578,0.110575765
5273,15.165288,8.852067
5274,3.4281888,8.522053
5275,-9.9410515,-3.0547094
5276,1.5103989,18.081764
5277,2.677018,1.6925193
5278,14.492274,3.515745
5279,11.4393635,10.9358835
5280,2.5111823,13.449493
5281,10.31939,12.456505
5282,14.420111,3.3003511
5283,12.891382,13.379929
5284,2.0191355,2.328096
5285,12.034011,18.64642
5286,9.290897,-8.239131
5287,2.885594,22.417425
5288,3.3885424,8.469645
5289,18.7729,-6.183713
5290,12.6390295,10.709264
5291,-10.021262,-3.0672793
5292,8.400388,8.982759
5293,8.795465,13.735156
5294,10.316571,12.441889
5295,6.3642807,11.863664
5296,6.3640385,11.863799
5297,-10.01226,-3.0673697
5298,10.277629,0.090106204
5299,14.19615,10.770429
5300,8.7960415,13.735495
5301,20.20519,20.132181
5302,13.928607,19.075682
5303,15.229491,8.790393
5304,8.950233,-6.574101
5305,9.305868,-8.259066
5306,-6.6059074,5.9533596
5307,12.659868,10.694917
5308,1.4851798,18.055906
5309,9.789321,12.529633
5310,16.18738,7.66709
5311,16.183956,7.6710696
5312,15.207252,8.801476
5313,7.7421727,9.228295
5314,9.821363,12.454494
5315,14.478765,19.480816
5316,8.864187,17.46926
5317,14.02884,9.405276
5318,8.862743,17.467035
5319,23.263273,12.589175
5320,6.347013,11.848408
5321,8.812266,13.696488
5322,8.94239,-6.5843086
5323,18.44846,18.14972
5324,2.87381,13.824188
5325,8.453871,-12.306599
5326,9.773416,12.495506
5327,2.859783,13.841778
5328,2.879056,22.411285
5329,-10.0964,-3.0827997
5330,2.3528733,2.594382
5331,13.096883,13.716945
5332,12.664931,10.691098
5333,13.9403515,19.04865
5334,15.189727,8.765926
5335,1.5781196,18.143911
5336,8.416642,8.996289
5337,12.899102,13.367639
5338,-10.078624,-3.0691175
5339,7.0692463,5.405134
5340,1.752818,8.600425
5341,10.277304,12.50614
5342,8.831244,13.658749
5343,15.189077,8.766206
5344,15.1990795,8.701758
5345,14.478426,19.482256
5346,8.930634,-6.5878143
5347,-1.3276907,2.586807
5348,15.363532,8.375679
5349,14.04165,9.417536
5350,12.024718,18.632835
5351,-7.2578135,-9.891805
5352,15.223325,8.6706295
5353,8.947066,-6.578278
5354,15.814212,7.9166493
5355,-10.996833,4.1654673
5356,-1.3258916,2.6030862
5357,-3.8241127,-2.3733146
5358,14.468707,19.484663
5359,2.515971,13.453461
5360,1.4888885,18.058523
5361,14.027172,9.401124
5362,14.240876,10.716134
5363,9.429139,12.569402
5364,8.836334,13.643561
5365,8.940384,-6.586484
5366,9.431644,12.5686
5367,10.337815,0.060666103
5368,-10.099367,-3.0846212
5369,1.5760114,18.137522
5370,7.661185,5.7238493
5371,8.8570385,13.608937
5372,16.268026,14.918538
5373,15.854163,7.8772736
5374,-1.8483334,12.092185
5375,2.8887873,22.422709
5376,2.3840292,2.4831681
5377,2.8953197,22.427645
5378,19.32462,-5.72072
5379,13.943003,19.047333
5380,14.266511,10.716774
5381,7.6093946,5.7303767
5382,12.15441,18.837868
5383,8.847644,17.415129
5384,12.153358,18.836052
5385,3.428122,8.5205965
5386,3.4227757,8.511987
5387,13.946096,19.04434
5388,1.7961482,5.2305417
5389,15.30932,8.477505
5390,19.277931,-5.771314
5391,7.591601,5.709922
5392,7.6384826,5.726632
5393,-1.2973096,2.6117501
5394,5.434255,14.552048
5395,1.5682794,18.135956
5396,2.567214,2.7137365
5397,1.9231533,2.378229
5398,15.399671,8.323424
5399,12.027501,18.639198
5400,15.264252,8.569916
5401,1.7515278,8.602127
5402,12.149047,18.830725
5403,8.900571,13.541004
5404,14.411812,3.256214
5405,11.396862,10.807668
5406,13.101314,13.72677
5407,14.011529,9.389024
5408,16.284681,14.901989
5409,6.350251,11.856526
5410,2.3776007,2.5720387
5411,15.187164,3.9773142
5412,2.506053,13.444939
5413,14.6605,4.019549
5414,7.5061827,-8.105696
5415,5.4198065,14.565447
5416,3.3916566,8.46882
5417,15.325934,8.444332
5418,9.429692,12.568638
5419,10.258521,0.09683513
5420,10.166744,12.505579
5421,14.440604,3.2959528
5422,12.862042,13.3853035
5423,12.88843,13.387646
5424,7.603806,5.729625
5425,9.431089,12.564786
5426,15.335898,8.436762
5427,-10.137114,-3.101781
5428,7.530291,-8.147425
5429,5.47889,14.50539
5430,14.6272745,3.7491963
5431,13.114733,13.722453
5432,15.220637,8.735878
5433,8.914306,13.506436
5434,10.223079,12.518328
5435,-10.1296215,-3.092978
5436,-1.2749236,2.6351469
5437,-1.2918221,2.6226637
5438,12.672093,10.684129
5439,7.7020597,9.272241
5440,7.564653,-8.109156
5441,16.2297,7.607482
5442,2.860857,13.8400545
5443,6.36681,11.866993
5444,-1.3104945,2.6140542
5445,8.888289,13.530085
5446,13.954056,19.038366
5447,13.075941,13.713934
5448,13.073497,13.709565
5449,10.274002,12.527785
5450,1.973308,2.4054344
5451,2.3572407,2.5616808
5452,9.425692,12.587511
5453,14.702839,3.980398
5454,7.730711,9.237115
5455,6.103958,5.9320707
5456,-10.130152,-3.0921652
5457,14.421412,10.072008
5458,12.029507,18.640753
5459,7.600118,-8.132686
5460,8.926523,13.493127
5461,12.90241,13.4098
5462,15.859795,7.873341
5463,12.653856,10.687473
5464,6.368562,11.868182
5465,7.6262555,5.731375
5466,14.648998,4.0196733
5467,14.682002,3.9941432
5468,2.892417,22.425323
5469,1.4958209,18.061853
5470,14.999155,9.284392
5471,10.225512,0.1103749
5472,1.5615703,18.129448
5473,12.918668,13.383027
5474,14.242133,10.73946
5475,6.3430185,11.877723
5476,12.695444,10.669001
5477,15.391815,8.327525
5478,6.347163,11.872574
5479,3.4261627,8.476716
5480,7.5854692,9.399943
5481,11.396088,10.807097
5482,13.967218,19.035368
5483,14.442076,3.3007956
5484,6.4909043,5.6860404
5485,14.006398,9.383876
5486,-10.1313095,-3.093496
5487,15.399182,8.323656
5488,6.3678937,11.867254
5489,2.573766,1.7035673
5490,14.215393,10.730725
5491,12.914709,13.385918
5492,15.269118,8.562654
5493,5.415802,14.569306
5494,-10.131398,-3.0936372
5495,8.97517,13.405414
5496,6.0916243,5.930266
5497,12.023972,18.632803
5498,15.411577,8.288006
5499,6.3725142,11.869394
5500,15.020933,9.10124
5501,11.395456,10.807106
5502,-1.2808446,2.634846
5503,10.807721,-3.212809
5504,8.95898,13.420764
5505,8.832837,17.391209
5506,12.663999,10.70557
5507,14.447833,3.2851408
5508,11.395909,10.806801
5509,2.8969846,22.42888
5510,12.020554,18.62686
5511,5.4157453,14.569806
5512,12.140783,18.81786
5513,5.377907,14.607849
5514,16.236067,7.5999746
5515,8.283003,-1.9742781
5516,9.880542,12.470707
5517,15.270012,8.556754
5518,9.267638,-4.3463616
5519,15.841923,7.890527
5520,2.2016008,2.5352542
5521,1.6823972,5.1134224
5522,14.636241,3.9589567
5523,12.016325,18.620993
5524,7.5418987,-8.069998
5525,7.5497966,-8.068504
5526,12.030115,18.638401
5527,15.399004,8.317914
5528,7.5904207,5.76765
5529,7.628892,5.726938
5530,6.3939147,11.8690605
5531,1.7912599,5.233539
5532,15.270158,8.558677
5533,1.577115,18.139452
5534,7.6154637,5.7345004
5535,8.992823,13.377109
5536,14.446186,19.462729
5537,1.806691,8.55583
5538,7.6977983,9.279572
5539,9.469991,12.576328
5540,15.22716,8.711573
5541,14.651763,3.9559035
5542,15.851092,7.883391
5543,3.3967898,8.4742985
5544,2.3508427,2.5721157
5545,9.447257,12.593104
5546,7.6929975,9.284017
5547,10.3282175,12.448333
5548,8.856942,17.406002
5549,15.266061,8.554905
5550,6.3774066,11.868818
5551,9.000256,13.366146
5552,5.414687,14.570322
5553,9.451743,12.595438
5554,10.253954,0.07421725
5555,13.054796,13.731796
5556,5.417304,14.568067
5557,9.000661,13.366325
5558,9.011003,13.354677
5559,2.0650947,5.332914
5560,1.7868876,8.563482
5561,6.5762353,5.676227
5562,-1.2158428,2.6537468
5563,6.4787984,5.73992
5564,2.2357588,2.543193
5565,-0.18325543,3.2283773
5566,-1.1550337,2.6352327
5567,12.681305,10.669672
5568,15.285083,8.528965
5569,2.9825904,13.720991
5570,-10.987265,4.17472
5571,16.237032,7.601066
5572,3.343235,8.413121
5573,2.0757546,5.29273
5574,15.161543,3.968452
5575,16.242022,7.595142
5576,9.455423,12.605428
5577,5.424897,14.560614
5578,11.395109,10.811201
5579,16.050383,7.7460876
5580,6.381191,11.869801
5581,15.292344,8.499589
5582,13.964442,19.042942
5583,13.993493,9.371435
5584,7.5015955,5.7359796
5585,6.381988,11.869866
5586,6.555383,5.724727
5587,8.455337,-12.310653
5588,12.92712,13.46417
5589,-10.129521,-3.0923862
5590,14.235313,10.756517
5591,7.582796,9.401681
5592,-0.17587957,3.2298818
5593,9.454077,12.61641
5594,7.5939913,9.3918295
5595,2.070162,5.3353543
5596,9.211544,-8.155613
5597,2.5117736,13.448744
5598,7.516882,-8.135584
5599,5.4251957,14.560396
5600,6.415718,11.896492
5601,15.857938,7.875743
5602,8.844132,17.401152
5603,15.284678,8.533987
5604,7.4109626,5.7057157
5605,13.073875,13.716839
5606,1.7846444,5.225772
5607,2.0826564,5.34748
5608,11.394428,10.807166
5609,14.448841,3.3163893
5610,-0.1886341,3.226525
5611,7.7002606,9.278572
5612,7.5095954,-8.064448
5613,1.8098803,5.224743
5614,14.001837,9.378039
5615,-10.986647,4.1753745
5616,2.8720222,13.818269
5617,8.827419,17.386303
5618,7.509322,-8.083988
5619,13.994928,9.372243
5620,-0.19071989,3.223891
5621,6.736353,5.72938
5622,9.403468,12.716953
5623,18.486479,18.645456
5624,9.400341,12.724928
5625,6.385407,11.86955
5626,1.4826028,18.051567
5627,7.7150702,9.270976
5628,9.016181,13.344817
5629,8.334233,9.040821
5630,7.53996,-8.041181
5631,-10.984988,4.176842
5632,9.014539,13.345871
5633,16.236176,7.5995326
5634,13.07827,13.725633
5635,-0.19693454,3.2205546
5636,16.236551,7.5992813
5637,7.0809793,5.662789
5638,9.023473,13.333221
5639,2.513739,13.449662
5640,13.971807,19.047136
5641,13.07331,13.717917
5642,9.104234,-4.0900784
5643,8.418054,-12.270337
5644,12.646016,10.710313
5645,6.3857603,11.869433
5646,14.821906,3.948518
5647,9.389704,12.73526
5648,13.9657,19.046078
5649,14.861032,3.9488513
5650,9.398625,12.73445
5651,13.986832,19.065344
5652,9.381134,12.719319
5653,9.022987,13.335146
5654,13.072786,13.724409
5655,9.395484,12.742174
5656,7.594591,-8.009898
5657,7.5965586,-7.999943
5658,14.451638,3.347484
5659,-10.1310215,-3.0931246
5660,9.406723,12.74594
5661,-10.127814,-3.092183
5662,7.6089625,9.378099
5663,-0.16902064,3.242928
5664,6.39887,11.867935
5665,1.4887816,18.057222
5666,-0.20014781,3.217318
5667,15.863102,7.872145
5668,12.936144,13.477709
5669,8.840541,17.386477
5670,7.694814,-7.9214864
5671,15.361643,8.382908
5672,12.665284,10.683617
5673,8.443063,-12.294203
5674,13.947276,4.2649374
5675,9.0504675,13.2962265
5676,6.680348,5.7442207
5677,14.982904,3.9585378
5678,-0.19411577,3.2220173
5679,10.185088,11.3825865
5680,7.695802,-7.9193187
5681,7.7150993,-7.8994446
5682,12.296862,19.876644
5683,8.44304,-12.294909
5684,16.23839,7.5978217
5685,7.4068413,5.757775
5686,9.059607,13.287061
5687,12.30167,19.891241
5688,10.1413,11.350728
5689,9.058017,13.28958
5690,7.703269,-7.9145136
5691,-7.2098727,-9.939746
5692,6.1945777,19.335297
5693,-7.2522464,-9.897432
5694,14.276258,10.736978
